,262,255,36
,261,255,36
,262,255,35
,264,255,35
,261,255,36
,261,255,36
,262,255,33
,260,255,36
,260,255,37
,260,255,33
,260,255,36
,261,255,36
,260,255,35
,261,255,34
,261,256,35
,261,255,33
,261,255,36
,260,255,33
,261,255,36
,261,255,72
,261,255,36
,261,256,35
,261,255,36
,261,255,37
,260,256,35
,261,255,35
,260,255,34
,261,255,35
,261,255,35
,262,255,34
,261,255,36
,261,255,36
,261,255,34
,260,255,37
,260,255,36
,261,255,35
,261,255,37
,262,256,35
,261,255,35
,264,257,35
,261,255,36
,261,255,35
,262,255,37
,261,255,33
,260,255,36
,261,256,36
,260,255,36
,261,255,35
,260,256,36
,260,255,35
,261,255,34
,261,255,34
,261,255,34
,261,255,35
,261,255,35
,261,255,37
,261,255,34
,260,255,35
,261,255,35
,260,255,37
,262,256,37
,261,255,33
,261,255,35
,261,255,34
,261,255,36
,260,255,36
,260,255,35
,260,255,35
,277,260,37
,260,255,35
,260,255,37
,260,255,71
,260,255,36
,261,256,36
,260,255,35
,261,255,36
,261,257,35
,261,256,36
,261,257,36
,261,256,37
,261,256,34
,261,256,37
,260,256,35
,260,256,35
,261,256,34
,260,256,36
,261,256,37
,261,257,35
,261,255,34
,261,255,35
,260,256,35
,260,255,34
,262,255,35
,260,255,36
,261,255,35
,261,256,34
,261,255,33
,261,255,36
,261,255,36
,261,255,35
,261,255,37
,261,255,35
,260,255,36
,260,255,72
,261,255,37
,261,255,36
,260,256,34
,261,256,35
,260,255,34
,261,255,36
,261,255,37
,260,255,35
,261,255,37
,261,255,36
,261,255,35
,264,255,38
,262,255,34
,262,255,34
,262,256,36
,261,255,35
,264,255,35
,261,255,35
,262,255,36
,262,255,36
,261,255,37
,261,255,35
,262,256,36
,261,255,36
,261,255,36
,261,255,35
,260,255,36
,261,255,34
,260,255,38
,264,256,34
,261,255,37
,262,256,34
,270,260,35
,261,256,36
,262,256,36
,262,256,37
,261,256,34
,269,259,35
,262,256,36
,261,256,36
,262,255,34
,262,256,34
,262,255,36
,262,257,36
,261,256,35
,261,256,35
,262,257,36
,261,255,37
,262,256,36
,262,256,34
,261,255,36
,262,257,34
,262,256,34
,262,256,38
,261,256,35
,140,256,36
,134,256,36
,135,256,37
,120,255,34
,121,255,35
,119,257,34
,119,256,36
,119,256,35
,118,255,37
,119,256,35
,119,257,36
,118,255,34
,119,255,34
,237,256,35
,259,256,35
,259,256,33
,260,256,35
,259,256,36
,260,256,35
,260,256,36
,260,256,35
,260,256,36
,260,256,38
,261,256,34
,260,255,35
,261,256,36
,261,256,36
,260,255,34
,261,255,34
,260,255,36
,261,255,35
,261,255,36
,260,255,33
,260,255,36
,261,256,36
,260,255,34
,261,255,37
,261,255,36
,261,255,35
,260,256,35
,260,255,36
,261,255,33
,261,256,34
,261,256,36
,261,256,36
,261,257,35
,261,255,36
,261,256,36
,260,255,36
,262,255,38
,261,256,33
,260,255,35
,262,255,35
,260,255,35
,260,255,35
,261,256,36
,261,255,38
,261,255,34
,261,255,34
,260,255,37
,261,255,35
,261,255,36
,260,255,35
,261,255,36
,261,255,34
,265,256,35
,261,255,36
,260,255,36
,262,256,37
,260,256,35
,260,255,34
,261,255,37
,260,255,37
,261,255,35
,260,255,35
,261,256,35
,261,255,37
,261,256,35
,260,255,36
,262,256,35
,262,256,35
,261,255,37
,262,255,34
,261,256,37
,261,255,33
,262,256,37
,261,256,35
,261,256,36
,260,256,32
,261,255,36
,260,255,36
,260,255,34
,260,255,36
,260,256,35
,261,255,35
,262,257,34
,260,255,35
,260,256,34
,261,256,35
,261,256,34
,261,256,35
,261,256,36