,229,279,36
,228,280,33
,228,281,35
,230,278,37
,230,278,38
,230,279,34
,233,275,33
,234,275,37
,233,275,35
,234,275,38
,234,275,34
,220,289,35
,219,290,34
,219,290,35
,217,291,36
,217,292,36
,218,290,37
,218,290,35
,218,290,35
,218,289,39
,218,291,33
,218,291,37
,220,292,35
,220,293,33
,219,296,36
,219,297,35
,219,298,36
,219,298,36
,221,305,37
,219,299,34
,218,297,36
,219,298,37
,219,298,36
,219,298,34
,220,298,34
,219,298,35
,219,298,35
,219,299,37
,219,298,37
,219,298,35
,219,299,36
,219,298,35
,220,298,36
,219,211,36
,219,160,37
,220,161,34
,219,146,34
,219,146,38
,220,148,32
,219,146,37
,219,146,35
,110,145,38
,70,146,34
,70,146,36
,73,145,37
,73,146,36
,73,146,37
,73,145,33
,74,145,35
,73,145,35
,74,145,34
,74,146,35
,73,145,36
,74,145,36
,74,145,38
,73,145,36
,74,145,35
,73,146,35
,73,146,34
,73,145,35
,74,146,35
,74,146,33
,75,146,36
,73,295,36
,73,294,36
,73,297,36
,73,297,35
,74,297,35
,74,296,34
,73,298,37
,74,298,35
,195,298,37
,194,298,36
,194,298,36
,194,298,37
,194,298,33
,193,314,38
,194,315,34
,193,315,35
,192,316,36
,192,316,35
,191,318,36
,189,318,36
,190,319,35
,185,322,37
,185,323,35
,185,323,35
,185,325,36
,184,326,37
,185,323,35
,185,323,35
,185,323,35
,192,315,35
,194,315,36
,193,316,36
,197,309,35
,198,311,36
,200,308,38
,201,307,35
,201,307,35
,200,306,38
,201,307,35
,202,307,35
,201,308,34
,201,308,34
,201,308,37
,202,308,34
,201,308,38
,201,308,36
,201,309,34
,201,309,36
,201,308,36
,201,308,38
,201,307,34
,201,307,35
,200,308,35
,201,308,34
,202,309,36
,200,309,36
,199,311,37
,200,311,36
,198,312,34
,195,313,37
,196,313,36
,193,315,37
,193,314,36
,193,315,34
,190,319,36
,190,319,35
,191,320,36
,189,320,37
,189,321,36
,187,321,31
,187,321,37
,187,321,36
,187,322,36
,187,322,37
,189,322,35
,189,323,35
,190,323,35
,193,323,35
,193,323,35
,194,324,35
,195,313,33
,195,313,35
,195,314,35
,195,314,35
,196,314,35
,192,316,36
,192,315,35
,193,317,37
,189,320,35
,188,321,35
,190,324,37
,184,325,35
,184,326,36
,182,327,35
,180,328,35
,181,328,36
,179,329,34
,180,329,35
,180,331,35
,177,331,37
,177,331,36
,175,332,36
,177,339,36
,175,333,35
,172,335,39
,173,335,37
,174,335,34
,173,336,35
,173,336,34
,173,334,36
,173,335,36
,174,336,37
,174,336,34
,173,336,35
,174,332,38
,188,320,35
,188,320,35
,187,322,35
,186,321,36
,188,321,34
,185,323,36
,185,323,37
,185,325,35
,182,327,33
,181,327,38
,181,329,36
,180,329,36