,257,156,36
,257,156,39
,136,60,34
,132,60,37
,132,61,34
,113,52,36
,115,53,38
,113,49,36
,112,48,36
,113,49,34
,112,48,38
,112,48,33
,112,49,36
,111,49,37
,112,49,36
,111,48,34
,112,48,36
,112,49,36
,110,48,39
,111,49,33
,112,48,35
,255,177,35
,255,178,35
,255,175,37
,255,175,37
,255,175,34
,255,176,35
,255,175,36
,256,175,39
,256,175,34
,256,175,37
,256,169,35
,256,163,36
,256,164,36
,256,165,37
,256,165,34
,257,165,35
,256,171,36
,256,171,39
,255,170,34
,256,170,38
,256,170,35
,256,185,34
,256,186,35
,257,186,35
,255,187,36
,256,188,35
,256,189,34
,256,189,35
,256,188,33
,256,189,37
,256,189,37
,257,189,34
,255,187,35
,256,187,36
,256,188,37
,256,184,36
,256,184,36
,256,185,36
,256,185,35
,256,185,35
,256,188,38
,256,188,34
,256,192,36
,256,193,36
,257,194,35
,256,197,35
,256,198,34
,256,198,37
,256,200,37
,256,200,35
,256,201,36
,256,202,35
,256,202,38
,255,205,34
,256,204,38
,256,204,33
,255,204,35
,256,204,35
,255,204,36
,256,205,38
,256,204,34
,256,204,37
,257,205,35
,256,205,39
,256,206,34
,255,207,34
,256,208,35
,256,208,35
,255,209,36
,255,210,34
,256,211,35
,256,211,37
,256,210,36
,255,210,38
,256,211,37
,257,211,37
,256,211,34
,255,211,35
,257,211,34
,256,212,36
,256,208,36
,256,209,36
,255,208,37
,255,208,37
,256,208,35
,256,209,36
,256,209,36
,255,210,36
,255,215,37
,256,215,36
,255,216,36
,256,217,34
,256,218,39
,256,221,33
,256,221,37
,256,221,36
,256,221,34
,256,222,36
,256,221,35
,255,220,38
,255,220,35
,256,217,36
,255,218,35
,256,218,35
,256,217,34
,256,218,33
,256,218,36
,256,218,36
,257,218,36
,256,221,34
,257,221,35
,257,222,37
,257,221,35
,257,222,36
,257,222,36
,257,221,36
,256,221,35
,193,173,38
,163,130,35
,164,130,36
,155,125,35
,155,125,35
,155,125,35
,155,130,34
,156,130,35
,155,130,37
,155,130,36
,156,131,36
,155,130,36
,155,130,36
,156,130,35
,107,56,35
,107,56,35
,105,54,36
,106,53,35
,106,54,38
,105,53,37
,106,54,36
,106,53,38
,106,53,34
,106,53,37
,105,53,37
,105,53,33
,105,54,36
,105,53,35
,106,53,39
,106,53,34
,105,53,38
,106,54,35
,220,128,34
,255,190,34
,255,190,37
,255,189,38
,255,188,35
,255,188,34
,256,188,35
,256,189,38
,255,189,35
,255,189,36
,255,189,35
,255,179,36
,255,179,35
,255,179,37
,255,178,37
,255,180,38
,255,179,35
,255,180,33
,255,180,36
,255,181,35
,256,188,35
,255,182,36
,255,186,36
,255,186,36
,255,187,38
,255,187,35
,255,187,35
,255,191,34
,259,193,35
,256,192,35
,255,194,35
,256,194,34
,255,195,38
,255,199,35
,255,200,36
,255,203,35
,255,203,35
,256,203,34
,255,205,35
,255,206,35
,255,207,33
,255,207,35
,255,207,36
,255,208,35
,256,209,36
,255,209,35
,255,212,36
,255,211,37
,255,213,34
,255,212,37
,255,213,34
,255,220,37
,256,220,35
,255,220,36
,255,217,35
,256,217,35
,255,218,34
,255,216,36
,255,217,38
,255,214,34
,255,215,36
,255,215,36
,255,214,37
,255,215,34
,255,216,33
,255,211,36
,256,211,37
,255,209,35
,255,210,37
,255,210,36
,255,210,36
,255,210,35
,255,210,39
,255,213,34
,255,214,35
,255,215,35