, 1, 0, 0, 0Unknown direction
, 256, 252, 35
, 260, 253, 36
, 256, 252, 35
, 256, 252, 37
, 256, 252, 33
, 256, 252, 36
, 256, 251, 36
, 256, 252, 35
, 256, 251, 37
, 257, 251, 35
, 257, 252, 34
, 256, 251, 37
, 256, 252, 35
, 257, 252, 36
, 256, 252, 37
, 257, 252, 35
, 256, 252, 35
, 257, 252, 36
, 257, 252, 35
, 257, 252, 38
, 257, 253, 35
, 257, 252, 34
, 257, 253, 35
, 257, 253, 36
, 257, 252, 35
, 257, 252, 37
, 257, 253, 34
, 257, 252, 36
, 257, 252, 36
, 257, 253, 36
, 137, 253, 37
, 139, 252, 36
, 130, 252, 35
, 126, 252, 35
, 127, 252, 35
, 125, 252, 33
, 126, 252, 35
, 126, 252, 36
, 125, 252, 35
, 126, 253, 37
, 126, 253, 35
, 126, 252, 35
, 126, 253, 37
, 76, 252, 73
, 77, 253, 36
, 75, 253, 72
, 76, 253, 36
, 75, 252, 35
, 75, 253, 36
, 75, 252, 36
, 75, 252, 35
, 75, 253, 37
, 75, 252, 36
, 74, 252, 35
, 74, 252, 36
, 75, 252, 34
, 75, 252, 36
, 74, 252, 35
, 75, 253, 35
, 75, 253, 34
, 256, 252, 35
, 255, 253, 38
, 255, 253, 32
, 255, 252, 36
, 255, 253, 37
, 256, 252, 36
, 255, 252, 36
, 256, 252, 35
, 255, 252, 37
, 256, 253, 35
, 255, 253, 35
, 256, 252, 35
, 257, 253, 34
, 255, 251, 38
, 257, 252, 35
, 257, 252, 36
, 256, 251, 36
, 256, 252, 36
, 256, 252, 36
, 256, 251, 34
, 255, 251, 72
, 256, 252, 38
, 256, 252, 35
, 256, 252, 34
, 259, 255, 36
, 256, 253, 35
, 256, 253, 36
, 256, 253, 36
, 255, 252, 37
, 256, 251, 36
, 256, 251, 36
, 256, 252, 35
, 257, 257, 35
, 256, 252, 35
, 255, 251, 35
, 256, 252, 36
, 256, 252, 36
, 257, 252, 35
, 256, 252, 36
, 256, 252, 35
, 257, 252, 37
, 256, 252, 37
, 256, 252, 35
, 256, 253, 34
, 256, 252, 35
, 260, 253, 34
, 257, 253, 36
, 256, 251, 37
, 256, 252, 34
, 256, 252, 35
, 256, 250, 34
, 256, 251, 35
, 257, 252, 36
, 255, 250, 36
, 256, 250, 34
, 256, 250, 36
, 256, 250, 35
, 256, 250, 35
, 256, 250, 35
, 256, 250, 37
, 255, 251, 35
, 256, 250, 37
, 256, 250, 35
, 255, 250, 36
, 256, 251, 35
, 256, 251, 38
, 255, 250, 33
, 255, 251, 35
, 256, 251, 36
, 256, 250, 35
, 256, 250, 36
, 256, 250, 35
, 256, 250, 37
, 256, 250, 36
, 256, 251, 36
, 256, 251, 36
