,36
,260,253,35
,261,255,35
,261,255,37
,260,255,36
,261,255,35
,260,255,37
,260,255,36
,261,255,36
,260,255,34
,264,255,35
,261,255,35
,260,253,36
,261,262,36
,260,253,36
,260,253,35
,260,253,35
,260,253,37
,265,255,34
,261,253,38
,260,253,34
,260,253,36
,260,253,71
,261,255,37
,260,255,33
,295,256,36
,260,255,37
,260,255,35
,261,255,36
,260,255,36
,260,255,37
,261,255,35
,260,255,35
,260,253,33
,260,255,73
,260,255,35
,260,255,37
,260,255,36
,260,255,36
,260,255,38
,260,253,32
,261,255,36
,260,253,36
,261,255,35
,260,255,35
,260,255,35
,261,255,35
,260,255,37
,261,253,37
,262,253,36
,261,255,34
,262,255,36
,262,255,36
,144,255,37
,145,255,36
,137,255,37
,134,255,35
,135,255,36
,132,255,35
,132,255,33
,134,255,37
,132,253,37
,135,255,36
,132,255,34
,132,255,35
,135,255,35
,132,253,35
,135,255,35
,134,255,33
,132,255,35
,135,255,35
,87,253,35
,80,255,35
,81,255,33
,78,253,36
,80,255,38
,80,255,33
,77,253,36
,79,253,35
,77,255,38
,79,253,36
,79,255,35
,77,253,35
,79,255,35
,79,255,38
,177,253,34
,178,255,36
,179,255,35
,179,255,37
,179,255,36
,177,255,36
,180,255,37
,179,255,34
,178,255,36
,180,255,36
,177,255,36
,176,255,34
,178,255,34
,175,253,37
,184,255,36
,178,255,37
,176,255,34
,179,253,36
,259,253,73
,260,255,35
,260,253,35
,280,255,35
,260,255,35
,260,255,35
,262,255,36
,260,255,36
,260,253,35
,260,255,35
,260,255,37
,260,255,35
,261,255,37
,260,255,35
,260,261,35
,261,255,36
,260,255,35
,260,255,72
,260,253,37
,261,255,36
,260,255,36
,261,255,36
,260,255,36
,260,253,37
,261,255,33
,260,255,36
,260,253,35
,261,255,35
,260,255,36
,260,255,35
,260,255,36
,260,255,36
,260,255,72
,260,255,35
,261,255,38
,260,255,35
,260,255,35
,261,255,34
,260,253,36
,260,255,35
,260,253,35
,260,255,34
,260,255,35
,260,253,33
,260,253,36
,261,255,35
,260,255,34
,261,255,35
,260,255,36
,260,255,36
,261,255,33
,260,253,35
,261,255,36
,259,255,36
,260,253,36
,261,255,35
,260,255,36
,260,253,36
,261,255,34
,260,255,36
,260,255,34
,261,255,35
,260,255,36
,261,255,37
,260,255,35
,260,52,34
,261,53,36
,260,53,37
,260,53,36
,261,53,35
,260,52,34
,261,53,36
,260,53,34
,260,53,36
,260,53,36
,260,53,34
,261,53,35
,260,53,37
,260,53,36
,261,53,35
,260,52,37
,260,53,35
,260,53,35
,260,53,36
,265,53,34
,260,52,38
,260,42,32
,264,44,37
,260,41,37
,260,39,34
,261,40,36
,260,40,36
,268,40,36
,260,40,35
,260,237,34
,260,252,37
,260,252,36
,260,252,34
,260,253,35
,260,253,37
,260,255,35
,261,253,36
,260,255,36
,260,255,36
,260,255,35
,260,44,34
,261,40,36
,260,38,34
,260,39,35
,260,38,35
,260,37,36
,260,38,37
,260,35,35
,260,35,36
,260,36,36
,260,36,36
,260,37,36
,260,37,34
,260,39,36
,261,39,35
,262,40,37
,260,40,32
,261,40,37
,260,40,35
,261,40,35
,261,40,35
,260,40,32
,261,40,35
,261,41,36
,260,39,37
,261,40,32
,260,41,36
,260,39,35
,261,39,37
,260,40,34
,260,40,36
,261,40,35
,260,40,35
,261,40,37
,260,40,37
,261,39,35
,262,40,34
,260,205,37
,261,252,34
,262,252,36
,261,253,35
,262,253,36
,261,255,36
,261,255,34
,261,255,36
,260,255,36
,262,255,35
,262,255,35
,260,255,34
,262,255,34
,261,256,37
,261,255,34
,262,255,35
,261,255,38
,262,256,35
,262,255,37
,261,255,35
,264,255,37
,261,255,34
,261,255,35
,262,256,35
,260,255,35
,265,255,36
,261,255,35
,261,84,36
,262,78,36
,260,79,36
,261,74,35
,262,74,35
,260,72,37
,280,73,37
,262,73,33
,260,67,35
,262,69,35
,261,68,36
,260,63,36
,261,63,36
,260,63,36
,260,63,36
,264,63,35
,261,63,37
,264,64,38
,261,63,34
,261,69,36
,262,70,35
,260,74,35
,261,79,36
,262,79,34
,260,78,36
,261,78,36
,261,80,36
,260,78,36
,261,79,35
,260,76,36
,260,63,35
,261,64,34
,260,64,35
,260,64,35
,260,65,36
,260,62,34
,260,62,35
,261,62,34
,261,61,35
,261,62,35
,261,61,35
,262,60,35
,262,61,36
,261,61,37
,262,61,36
,260,61,35
,261,60,35
,262,61,35
,261,60,36
,261,60,38
,261,61,34
,261,61,73
,260,61,36
,261,61,36
,262,61,36
,171,60,35
,168,60,34
,169,61,37
,160,60,35
,161,61,37
,159,60,36
,160,60,35
,160,61,34
,160,60,35
,160,61,36
,160,60,35
,159,60,36
,160,61,38
,160,61,34
,159,61,35
,157,61,36
,111,61,35
,114,60,36
,113,61,33
,109,60,37
,110,61,36
,109,61,37
,108,60,37
,109,61,34
,109,61,36
,113,61,34
,110,61,34
,110,61,36
,111,61,35
,109,61,37
,110,60,37
,110,61,35
,110,60,36
,118,61,38
,111,61,34
,110,60,33
,111,61,37
,110,60,38
,110,60,35
,110,61,34
,252,61,35
,280,62,35
,260,60,36
,260,60,36
,262,63,36
,260,61,33
,260,54,37
,261,54,36
,260,54,36
,260,54,35
,260,54,35
,260,54,38
,261,54,35
,260,53,35
,260,53,35
,260,54,35
,260,63,39
,260,255,37
,261,253,33
,260,255,36
,260,253,35
,260,255,35
,260,253,33
,261,255,36
,260,255,36
,260,253,35
,261,255,35
,260,253,33
,260,255,35
,260,255,36
,260,253,36
,260,255,36
,260,255,37
,260,255,38
,261,255,35
,260,255,36
,260,255,35
,261,255,35
,260,255,34
,260,255,35
,260,255,35
,260,255,36
,261,255,34
,260,255,37
,260,255,34
,261,253,34
,260,255,35
,261,255,36
,260,255,37
,260,255,34
,261,255,35
,260,255,36
,261,253,38
,260,255,33
,260,255,34
,261,255,36
,260,255,35
,260,255,34
,261,255,37
,260,255,37
,261,255,36
,261,255,38
,260,255,34
,260,255,36
,260,255,35
,260,253,34
,261,255,36
,260,169,35
,261,45,35