, 1, 1, 0, 0#one car in real life
, 260, 253, 36
, 260, 255, 36
, 260, 255, 35
, 260, 252, 36
, 259, 253, 38
, 260, 253, 35
, 260, 255, 38
, 259, 253, 34
, 260, 253, 36
, 260, 253, 35
, 260, 255, 34
, 260, 255, 37
, 259, 255, 35
, 260, 255, 37
, 260, 255, 36
, 260, 255, 35
, 260, 255, 35
, 260, 255, 38
, 260, 255, 35
, 260, 253, 35
, 260, 253, 37
, 260, 253, 34
, 260, 253, 35
, 260, 255, 35
, 261, 255, 35
, 260, 253, 38
, 259, 253, 35
, 261, 255, 36
, 260, 255, 37
, 260, 253, 34
, 260, 253, 35
, 260, 255, 36
, 265, 255, 37
, 260, 253, 36
, 260, 255, 35
, 260, 253, 35
, 260, 264, 36
, 259, 255, 35
, 260, 255, 36
, 259, 253, 37
, 273, 255, 36
, 260, 253, 34
, 260, 255, 36
, 260, 253, 37
, 260, 255, 35
, 260, 255, 35
, 260, 255, 36
, 259, 255, 34
, 260, 255, 36
, 260, 255, 35
, 260, 255, 35
, 260, 255, 34
, 260, 253, 36
, 260, 255, 35
, 260, 255, 36
, 259, 253, 36
, 260, 253, 35
, 260, 255, 37
, 260, 255, 37
, 260, 253, 34
