,143,252,35
,144,253,37
,143,252,35
,143,252,34
,141,252,35
,141,253,37
,143,252,35
,143,252,34
,143,252,36
,143,253,35
,143,251,36
,143,252,36
,143,252,37
,143,251,35
,143,252,35
,143,252,36
,144,255,34
,144,252,36
,143,252,36
,141,252,37
,143,253,36
,141,252,37
,141,252,37
,143,252,35
,141,252,34
,144,251,73
,143,252,35
,143,252,35
,141,252,31
,141,252,37
,144,252,35
,141,252,36
,143,253,36
,143,252,35
,143,252,36
,143,253,36
,143,251,34
,143,252,37
,143,252,37
,143,252,35
,144,252,35
,144,251,36
,143,252,37
,143,252,34
,141,252,36
,143,252,35
,143,252,37
,141,252,34
,144,252,36
,144,251,37
,141,251,35
,143,251,36
,141,252,34
,143,252,34
,143,252,37
,141,252,36
,144,252,35
,144,252,36
,141,252,36
,144,252,36
,143,252,35
,141,252,34
,144,252,36
,143,251,37
,144,252,36
,144,252,34
,141,252,36
,143,252,36
,143,252,37
,143,252,35
,143,252,36
,146,252,70
,144,252,38
,143,253,34
,144,253,35
,143,252,36
,143,255,36
,143,252,35
,141,251,36
,156,253,33
,144,252,36
,141,252,36
,144,252,37
,141,252,35
,144,252,75
,143,252,35
,141,252,35
,143,251,34
,143,252,36
,143,252,35
,141,252,36
,141,252,33
,144,252,35
,141,251,37
,143,252,35
,144,251,37
,143,253,36
,143,252,36
,143,251,36
,143,252,37
,143,252,34
,143,252,35
,143,252,36
,143,251,35
,143,264,35
,144,253,34
,143,251,35
,143,253,34
,144,252,37
,143,252,37
,141,252,35
,144,251,36
,143,251,35
,143,253,35
,144,252,36
,143,252,34
,143,252,34
,143,251,36
,143,252,37
,143,252,36
,143,252,35
,144,253,35
,144,252,34
,143,252,34
,143,252,35
,143,252,35
,143,252,35
,144,252,35
,143,252,35
,143,252,36
,144,252,37
,141,252,36